DateTime,counter,avg_rate,inst_rate
2013-02-07 13:00:00,1447000.0,0.0,0.0
2013-02-07 14:00:00,1447000.0,0.0,0.0
2013-02-07 15:00:00,1447140.8333333333,225.0,0.0
2013-02-07 16:00:00,1447225.0,0.0,0.0
2013-02-07 17:00:00,1447346.25,250.0,0.0
2013-02-07 18:00:00,1447567.9166666667,125.0,66.66666666666667
2013-02-07 19:00:00,1447642.0833333333,50.0,0.0
2013-02-07 20:00:00,1447650.0,0.0,0.0
2013-02-07 21:00:00,1447650.0,0.0,0.0
2013-02-07 22:00:00,1447720.8333333333,150.0,0.0
2013-02-07 23:00:00,1447980.8333333333,300.0,0.0
2013-02-08 00:00:00,1448177.0833333333,100.0,0.0
2013-02-08 01:00:00,1448215.0,75.0,0.0
2013-02-08 02:00:00,1448618.3333333333,450.0,0.0
2013-02-08 03:00:00,1448885.0,200.0,62.5
2013-02-08 04:00:00,1449392.5,1200.0,54.5455
2013-02-08 05:00:00,1450125.0,0.0,0.0
2013-02-08 06:00:00,1450436.6666666667,425.0,0.0
2013-02-08 07:00:00,1450732.0833333333,325.0,0.0
2013-02-08 08:00:00,1450902.9166666667,125.0,0.0
2013-02-08 09:00:00,1451256.25,300.0,0.0
2013-02-08 10:00:00,1451472.9166666667,425.0,0.0
2013-02-08 11:00:00,1451746.6666666667,200.0,0.0
2013-02-08 12:00:00,1452145.8333333333,250.0,0.0
2013-02-08 13:00:00,1452463.75,450.0,0.0
2013-02-08 14:00:00,1452748.3333333333,450.0,0.0
2013-02-08 15:00:00,1453279.1666666667,275.0,0.0
2013-02-08 16:00:00,1453609.5833333333,350.0,0.0
2013-02-08 17:00:00,1453960.4166666667,500.0,0.0
2013-02-08 18:00:00,1454210.0,125.0,0.0
2013-02-08 19:00:00,1454681.25,450.0,0.0
2013-02-08 20:00:00,1454824.5833333333,175.0,0.0
2013-02-08 21:00:00,1454997.9166666667,100.0,0.0
2013-02-08 22:00:00,1455050.0,0.0,0.0
2013-02-08 23:00:00,1455050.0,0.0,0.0
2013-02-09 00:00:00,1455050.0,0.0,0.0
2013-02-09 01:00:00,1455171.6666666667,400.0,0.0
2013-02-09 02:00:00,1455668.3333333333,450.0,123.72449999999999
2013-02-09 03:00:00,1455923.75,75.0,0.0
2013-02-09 04:00:00,1456260.4166666667,400.0,0.0
2013-02-09 05:00:00,1456567.0833333333,375.0,0.0
2013-02-09 06:00:00,1457106.25,650.0,0.0
2013-02-09 07:00:00,1457425.0,25.0,0.0
2013-02-09 08:00:00,1457425.0,0.0,0.0
2013-02-09 09:00:00,1457425.0,0.0,0.0
2013-02-09 10:00:00,1457425.0,0.0,0.0
2013-02-09 11:00:00,1457763.75,425.0,0.0
2013-02-09 12:00:00,1457852.0833333333,50.0,0.0
2013-02-09 13:00:00,1458212.0833333333,375.0,0.0
2013-02-09 14:00:00,1458355.4166666667,400.0,0.0
2013-02-09 15:00:00,1458819.5833333333,475.0,0.0
2013-02-09 16:00:00,1459255.8333333333,175.0,0.0
2013-02-09 17:00:00,1459693.3333333333,575.0,0.0
2013-02-09 18:00:00,1459972.9166666667,100.0,0.0
2013-02-09 19:00:00,1460388.75,650.0,0.0
2013-02-09 20:00:00,1460757.5,250.0,0.0
2013-02-09 21:00:00,1461092.0833333333,250.0,0.0
2013-02-09 22:00:00,1461150.0,0.0,0.0
2013-02-09 23:00:00,1461173.3333333333,50.0,0.0
2013-02-10 00:00:00,1461324.1666666667,250.0,0.0
2013-02-10 01:00:00,1461473.3333333333,25.0,0.0
2013-02-10 02:00:00,1461490.4166666667,25.0,0.0
2013-02-10 03:00:00,1461636.6666666667,350.0,182.93366666666668
2013-02-10 04:00:00,1461865.0,25.0,0.0
2013-02-10 05:00:00,1462134.5833333333,525.0,0.0
2013-02-10 06:00:00,1462575.4166666667,650.0,0.0
2013-02-10 07:00:00,1463177.5,375.0,0.0
2013-02-10 08:00:00,1463425.0,0.0,0.0
2013-02-10 09:00:00,1463568.3333333333,400.0,0.0
2013-02-10 10:00:00,1463825.0,0.0,0.0
2013-02-10 11:00:00,1464139.5833333333,450.0,0.0
2013-02-10 12:00:00,1464371.6666666667,425.0,0.0
2013-02-10 13:00:00,1464725.0,25.0,0.0
2013-02-10 14:00:00,1465070.4166666667,475.0,0.0
2013-02-10 15:00:00,1465360.8333333333,575.0,0.0
2013-02-10 16:00:00,1465989.1666666667,325.0,0.0
2013-02-10 17:00:00,1466171.25,150.0,0.0
2013-02-10 18:00:00,1466592.9166666667,475.0,0.0
2013-02-10 19:00:00,1466741.6666666667,25.0,0.0
2013-02-10 20:00:00,1466750.0,0.0,0.0
2013-02-10 21:00:00,1466830.4166666667,100.0,0.0
2013-02-10 22:00:00,1466856.25,25.0,0.0
2013-02-10 23:00:00,1466875.0,0.0,0.0
2013-02-11 00:00:00,1466875.0,0.0,0.0
2013-02-11 01:00:00,1466943.3333333333,125.0,0.0
2013-02-11 02:00:00,1467000.0,0.0,0.0
2013-02-11 03:00:00,1467188.75,475.0,0.0
2013-02-11 04:00:00,1467685.0,350.0,68.18183333333333
2013-02-11 05:00:00,1468094.1666666667,325.0,0.0
2013-02-11 06:00:00,1468150.0,0.0,0.0
2013-02-11 07:00:00,1468180.8333333333,50.0,0.0
2013-02-11 08:00:00,1468200.0,0.0,0.0
2013-02-11 09:00:00,1468200.0,0.0,0.0
2013-02-11 10:00:00,1468200.0,0.0,0.0
2013-02-11 11:00:00,1468200.0,0.0,0.0
2013-02-11 12:00:00,1468274.5833333333,150.0,0.0
2013-02-11 13:00:00,1468350.0,0.0,0.0
2013-02-11 14:00:00,1468701.6666666667,475.0,0.0
2013-02-11 15:00:00,1468952.9166666667,500.0,0.0
2013-02-11 16:00:00,1469444.1666666667,125.0,0.0
2013-02-11 17:00:00,1469592.9166666667,350.0,0.0
2013-02-11 18:00:00,1469931.25,400.0,0.0
2013-02-11 19:00:00,1470295.0,100.0,0.0
2013-02-11 20:00:00,1470300.0,0.0,0.0
2013-02-11 21:00:00,1470340.4166666667,75.0,0.0
2013-02-11 22:00:00,1470392.9166666667,50.0,0.0
2013-02-11 23:00:00,1470489.5833333333,150.0,0.0
2013-02-12 00:00:00,1470575.0,0.0,0.0
2013-02-12 01:00:00,1470771.25,550.0,0.0
2013-02-12 02:00:00,1471679.1666666667,875.0,0.0
2013-02-12 03:00:00,1472120.8333333333,200.0,0.0
2013-02-12 04:00:00,1472432.9166666667,575.0,0.0
2013-02-12 05:00:00,1472822.5,75.0,0.0
2013-02-12 06:00:00,1472863.3333333333,25.0,0.0
2013-02-12 07:00:00,1472875.0,0.0,0.0
2013-02-12 08:00:00,1472875.0,0.0,0.0
2013-02-12 09:00:00,1472875.0,0.0,0.0
2013-02-12 10:00:00,1472875.0,0.0,0.0
2013-02-12 11:00:00,1472875.0,0.0,0.0
2013-02-12 12:00:00,1472875.0,0.0,0.0
2013-02-12 13:00:00,1472875.0,0.0,0.0
2013-02-12 14:00:00,1472876.6666666667,25.0,0.0
2013-02-12 15:00:00,1473024.5833333333,175.0,0.0
2013-02-12 16:00:00,1473075.0,0.0,0.0
2013-02-12 17:00:00,1473116.25,50.0,0.0
2013-02-12 18:00:00,1473125.0,0.0,0.0
2013-02-12 19:00:00,1473125.0,0.0,0.0
2013-02-12 20:00:00,1473125.0,0.0,0.0
2013-02-12 21:00:00,1473125.0,0.0,0.0
2013-02-12 22:00:00,1473126.25,50.0,0.0
2013-02-12 23:00:00,1473175.0,0.0,0.0
2013-02-13 00:00:00,1473216.6666666667,75.0,0.0
2013-02-13 01:00:00,1473421.6666666667,225.0,0.0
2013-02-13 02:00:00,1473583.3333333333,325.0,0.0
2013-02-13 03:00:00,1474103.75,650.0,65.21733333333333
2013-02-13 04:00:00,1474785.8333333333,700.0,62.5
2013-02-13 05:00:00,1475378.3333333333,250.0,0.0
2013-02-13 06:00:00,1475400.0,0.0,0.0
2013-02-13 07:00:00,1475600.8333333333,325.0,0.0
2013-02-13 08:00:00,1475725.0,0.0,0.0
2013-02-13 09:00:00,1475725.0,0.0,0.0
2013-02-13 10:00:00,1475725.0,0.0,0.0
2013-02-13 11:00:00,1475725.0,0.0,0.0
2013-02-13 12:00:00,1475725.0,0.0,0.0
2013-02-13 13:00:00,1475725.0,0.0,0.0
2013-02-13 14:00:00,1475725.0,0.0,0.0
2013-02-13 15:00:00,1475836.25,150.0,0.0
2013-02-13 16:00:00,1475957.9166666667,100.0,0.0
2013-02-13 17:00:00,1475975.0,0.0,0.0
2013-02-13 18:00:00,1475975.0,0.0,0.0
2013-02-13 19:00:00,1475982.0833333333,25.0,0.0
2013-02-13 20:00:00,1476000.0,0.0,0.0
2013-02-13 21:00:00,1476040.8333333333,50.0,0.0
2013-02-13 22:00:00,1476069.1666666667,25.0,0.0
2013-02-13 23:00:00,1476086.6666666667,100.0,0.0
2013-02-14 00:00:00,1476213.3333333333,50.0,0.0
2013-02-14 01:00:00,1476318.75,250.0,0.0
2013-02-14 02:00:00,1476536.6666666667,100.0,0.0
2013-02-14 03:00:00,1476929.5833333333,950.0,429.512
2013-02-14 04:00:00,1477753.3333333333,650.0,0.0
2013-02-14 05:00:00,1478410.4166666667,275.0,0.0
2013-02-14 06:00:00,1478450.0,0.0,0.0
2013-02-14 07:00:00,1478450.0,0.0,0.0
2013-02-14 08:00:00,1478450.0,0.0,0.0
2013-02-14 09:00:00,1478450.0,0.0,0.0
2013-02-14 10:00:00,1478450.0,0.0,0.0
2013-02-14 11:00:00,1478450.0,0.0,0.0
2013-02-14 12:00:00,1478450.0,0.0,0.0
2013-02-14 13:00:00,1478450.0,0.0,0.0
2013-02-14 14:00:00,1478451.6666666667,25.0,0.0
2013-02-14 15:00:00,1478609.5833333333,200.0,0.0
2013-02-14 16:00:00,1478675.0,0.0,0.0
2013-02-14 17:00:00,1478675.0,0.0,0.0
2013-02-14 18:00:00,1478675.0,0.0,0.0
2013-02-14 19:00:00,1478675.0,0.0,0.0
2013-02-14 20:00:00,1478689.1666666667,25.0,0.0
2013-02-14 21:00:00,1478700.0,0.0,0.0
2013-02-14 22:00:00,1478700.0,0.0,0.0
2013-02-14 23:00:00,1478700.0,0.0,0.0
2013-02-15 00:00:00,1478700.0,0.0,0.0
2013-02-15 01:00:00,1478897.9166666667,375.0,61.2245
2013-02-15 02:00:00,1479109.5833333333,50.0,0.0
2013-02-15 03:00:00,1479368.3333333333,300.0,0.0
2013-02-15 04:00:00,1479914.5833333333,700.0,0.0
2013-02-15 05:00:00,1480339.5833333333,525.0,0.0
2013-02-15 06:00:00,1481085.0,500.0,0.0
2013-02-15 07:00:00,1481150.0,0.0,0.0
2013-02-15 08:00:00,1481150.0,0.0,0.0
2013-02-15 09:00:00,1481150.0,0.0,0.0
2013-02-15 10:00:00,1481150.0,0.0,0.0
2013-02-15 11:00:00,1481174.1666666667,100.0,0.0
2013-02-15 12:00:00,1481250.0,0.0,0.0
2013-02-15 13:00:00,1481467.0833333333,425.0,0.0
2013-02-15 14:00:00,1481675.0,0.0,0.0
2013-02-15 15:00:00,1482050.0,475.0,0.0
2013-02-15 16:00:00,1482395.8333333333,325.0,0.0
2013-02-15 17:00:00,1482544.5833333333,75.0,0.0
2013-02-15 18:00:00,1482550.0,0.0,0.0
2013-02-15 19:00:00,1482576.25,150.0,0.0
2013-02-15 20:00:00,1482700.0,0.0,0.0
2013-02-15 21:00:00,1482749.1666666667,100.0,0.0
2013-02-15 22:00:00,1482800.0,0.0,0.0
2013-02-15 23:00:00,1482800.0,0.0,0.0
2013-02-16 00:00:00,1482888.75,125.0,0.0
2013-02-16 01:00:00,1483044.1666666667,250.0,0.0
2013-02-16 02:00:00,1483360.0,475.0,0.0
2013-02-16 03:00:00,1483799.1666666667,250.0,66.66666666666667
2013-02-16 04:00:00,1484260.4166666667,800.0,0.0
2013-02-16 05:00:00,1484704.1666666667,25.0,0.0
2013-02-16 06:00:00,1485070.0,400.0,0.0
2013-02-16 07:00:00,1485125.0,0.0,0.0
2013-02-16 08:00:00,1485125.0,0.0,0.0
2013-02-16 09:00:00,1485125.0,0.0,0.0
2013-02-16 10:00:00,1485125.0,0.0,0.0
2013-02-16 11:00:00,1485125.0,0.0,0.0
2013-02-16 12:00:00,1485125.0,0.0,0.0
2013-02-16 13:00:00,1485125.0,0.0,0.0
2013-02-16 14:00:00,1485125.0,0.0,0.0
2013-02-16 15:00:00,1485125.0,0.0,0.0
2013-02-16 16:00:00,1485159.1666666667,50.0,0.0
2013-02-16 17:00:00,1485219.5833333333,150.0,0.0
2013-02-16 18:00:00,1485445.0,200.0,0.0
2013-02-16 19:00:00,1485530.8333333333,25.0,0.0
2013-02-16 20:00:00,1485577.0833333333,50.0,0.0
2013-02-16 21:00:00,1485600.0,0.0,0.0
2013-02-16 22:00:00,1485612.5,75.0,0.0
2013-02-16 23:00:00,1485675.0,0.0,0.0
2013-02-17 00:00:00,1485756.6666666667,100.0,0.0
2013-02-17 01:00:00,1485775.0,0.0,0.0
2013-02-17 02:00:00,1486098.75,725.0,0.0
2013-02-17 03:00:00,1486549.5833333333,125.0,0.0
2013-02-17 04:00:00,1486647.9166666667,25.0,0.0
2013-02-17 05:00:00,1486894.1666666667,825.0,0.0
2013-02-17 06:00:00,1487476.6666666667,25.0,0.0
2013-02-17 07:00:00,1487524.5833333333,25.0,0.0
2013-02-17 08:00:00,1487525.0,0.0,0.0
2013-02-17 09:00:00,1487777.0833333333,425.0,0.0
2013-02-17 10:00:00,1487950.0,0.0,0.0
2013-02-17 11:00:00,1488200.0,450.0,0.0
2013-02-17 12:00:00,1488400.0,0.0,0.0
2013-02-17 13:00:00,1488710.0,450.0,0.0
2013-02-17 14:00:00,1488851.6666666667,50.0,0.0
2013-02-17 15:00:00,1489227.9166666667,450.0,0.0
2013-02-17 16:00:00,1489825.0,675.0,0.0
2013-02-17 17:00:00,1490078.3333333333,75.0,0.0
2013-02-17 18:00:00,1490107.0833333333,25.0,0.0
2013-02-17 19:00:00,1490125.0,0.0,0.0
2013-02-17 20:00:00,1490157.9166666667,50.0,0.0
2013-02-17 21:00:00,1490305.8333333333,175.0,0.0
2013-02-17 22:00:00,1490359.1666666667,25.0,0.0
2013-02-17 23:00:00,1490469.1666666667,150.0,68.18183333333333
2013-02-18 00:00:00,1490600.8333333333,150.0,0.0
2013-02-18 01:00:00,1490705.8333333333,75.0,0.0
2013-02-18 02:00:00,1490920.0,550.0,0.0
2013-02-18 03:00:00,1491492.0833333333,275.0,0.0
2013-02-18 04:00:00,1491810.4166666667,800.0,0.0
2013-02-18 05:00:00,1492851.6666666667,650.0,0.0
2013-02-18 06:00:00,1493025.0,0.0,0.0
2013-02-18 07:00:00,1493042.5,50.0,0.0
2013-02-18 08:00:00,1493075.4166666667,25.0,0.0
2013-02-18 09:00:00,1493406.6666666667,375.0,0.0
2013-02-18 10:00:00,1493495.4166666667,200.0,0.0
2013-02-18 11:00:00,1493856.6666666667,200.0,0.0
2013-02-18 12:00:00,1494037.9166666667,400.0,0.0
2013-02-18 13:00:00,1494327.0833333333,125.0,0.0
2013-02-18 14:00:00,1494705.4166666667,400.0,0.0
2013-02-18 15:00:00,1495012.0833333333,675.0,0.0
2013-02-18 16:00:00,1495557.5,125.0,62.5
2013-02-18 17:00:00,1495752.5,475.0,0.0
2013-02-18 18:00:00,1496092.5,25.0,0.0
2013-02-18 19:00:00,1496445.4166666667,475.0,0.0
2013-02-18 20:00:00,1496575.0,0.0,0.0
2013-02-18 21:00:00,1496575.0,0.0,0.0
2013-02-18 22:00:00,1496597.5,100.0,0.0
2013-02-18 23:00:00,1496697.9166666667,25.0,0.0
2013-02-19 00:00:00,1496803.75,350.0,0.0
2013-02-19 01:00:00,1497393.75,850.0,0.0
2013-02-19 02:00:00,1498171.6666666667,725.0,76.923
2013-02-19 03:00:00,1498883.75,275.0,69.7675
2013-02-19 04:00:00,1499371.6666666667,1075.0,141.66666666666666
2013-02-19 05:00:00,1500219.1666666667,450.0,0.0
2013-02-19 06:00:00,1500478.75,275.0,0.0
2013-02-19 07:00:00,1500752.9166666667,75.0,0.0
2013-02-19 08:00:00,1500775.0,0.0,0.0
2013-02-19 09:00:00,1501080.8333333333,400.0,0.0
2013-02-19 10:00:00,1501227.9166666667,325.0,0.0
2013-02-19 11:00:00,1501595.8333333333,100.0,0.0
2013-02-19 12:00:00,1501797.5,450.0,0.0
2013-02-19 13:00:00,1502050.0,0.0,0.0
2013-02-19 14:00:00,1502435.0,500.0,0.0
2013-02-19 15:00:00,1502783.75,525.0,0.0
2013-02-19 16:00:00,1503098.75,25.0,0.0
2013-02-19 17:00:00,1503100.0,0.0,0.0
2013-02-19 18:00:00,1503100.0,0.0,0.0
2013-02-19 19:00:00,1503112.5,25.0,0.0
2013-02-19 20:00:00,1503148.3333333333,75.0,0.0
2013-02-19 21:00:00,1503339.1666666667,175.0,0.0
2013-02-19 22:00:00,1503375.0,0.0,0.0
2013-02-19 23:00:00,1503375.0,0.0,0.0
2013-02-20 00:00:00,1503402.5,75.0,0.0
2013-02-20 01:00:00,1503527.5,150.0,0.0
2013-02-20 02:00:00,1503761.6666666667,450.0,65.21733333333333
2013-02-20 03:00:00,1504420.8333333333,725.0,75.0
2013-02-20 04:00:00,1504945.8333333333,625.0,0.0
2013-02-20 05:00:00,1505852.5,700.0,0.0
2013-02-20 06:00:00,1506460.4166666667,525.0,0.0
2013-02-20 07:00:00,1506648.75,25.0,0.0
2013-02-20 08:00:00,1506660.8333333333,150.0,0.0
2013-02-20 09:00:00,1507000.4166666667,225.0,0.0
2013-02-20 10:00:00,1507201.6666666667,425.0,0.0
2013-02-20 11:00:00,1507460.0,125.0,0.0
2013-02-20 12:00:00,1507854.5833333333,325.0,0.0
2013-02-20 13:00:00,1508115.0,525.0,0.0
2013-02-20 14:00:00,1508486.25,325.0,0.0
2013-02-20 15:00:00,1508962.5,275.0,0.0
2013-02-20 16:00:00,1509216.6666666667,350.0,0.0
2013-02-20 17:00:00,1509430.0,325.0,0.0
2013-02-20 18:00:00,1509901.6666666667,225.0,0.0
2013-02-20 19:00:00,1510146.25,425.0,0.0
2013-02-20 20:00:00,1510455.8333333333,375.0,0.0
2013-02-20 21:00:00,1510745.4166666667,75.0,0.0
2013-02-20 22:00:00,1510931.6666666667,350.0,0.0
2013-02-20 23:00:00,1511159.5833333333,125.0,0.0
2013-02-21 00:00:00,1511601.6666666667,450.0,0.0
2013-02-21 01:00:00,1511793.3333333333,125.0,0.0
2013-02-21 02:00:00,1511960.4166666667,300.0,0.0
2013-02-21 03:00:00,1512699.1666666667,1000.0,65.21733333333333
2013-02-21 04:00:00,1514227.9166666667,1950.0,329.5201666666666
2013-02-21 05:00:00,1515518.75,625.0,0.0
2013-02-21 06:00:00,1515769.1666666667,300.0,0.0
2013-02-21 07:00:00,1516072.9166666667,50.0,0.0
2013-02-21 08:00:00,1516075.0,0.0,0.0
2013-02-21 09:00:00,1516075.0,0.0,0.0
2013-02-21 10:00:00,1516164.1666666667,375.0,0.0
2013-02-21 11:00:00,1516450.0,0.0,0.0
2013-02-21 12:00:00,1516675.4166666667,500.0,0.0
2013-02-21 13:00:00,1516950.0,0.0,0.0
2013-02-21 14:00:00,1517285.4166666667,475.0,0.0
2013-02-21 15:00:00,1517617.5,550.0,0.0
2013-02-21 16:00:00,1517975.0,0.0,0.0
2013-02-21 17:00:00,1518103.3333333333,500.0,0.0
2013-02-21 18:00:00,1518475.0,0.0,0.0
2013-02-21 19:00:00,1518484.1666666667,75.0,0.0
2013-02-21 20:00:00,1518587.5,50.0,0.0
2013-02-21 21:00:00,1518600.0,0.0,0.0
2013-02-21 22:00:00,1518600.0,0.0,0.0
2013-02-21 23:00:00,1518600.0,0.0,0.0
2013-02-22 00:00:00,1518617.9166666667,75.0,0.0
2013-02-22 01:00:00,1518704.5833333333,100.0,0.0
2013-02-22 02:00:00,1519044.5833333333,500.0,0.0
2013-02-22 03:00:00,1519449.1666666667,325.0,57.69233333333333
2013-02-22 04:00:00,1520082.0833333333,700.0,245.49566666666666
2013-02-22 05:00:00,1520697.5,450.0,0.0
2013-02-22 06:00:00,1521046.6666666667,600.0,0.0
2013-02-22 07:00:00,1521518.3333333333,175.0,0.0
2013-02-22 08:00:00,1521525.0,0.0,0.0
2013-02-22 09:00:00,1521525.0,0.0,0.0
2013-02-22 10:00:00,1521525.0,0.0,0.0
2013-02-22 11:00:00,1521710.0,400.0,0.0
2013-02-22 12:00:00,1521925.0,0.0,0.0
2013-02-22 13:00:00,1522230.8333333333,450.0,0.0
2013-02-22 14:00:00,1522434.5833333333,250.0,0.0
2013-02-22 15:00:00,1523009.1666666667,650.0,0.0
2013-02-22 16:00:00,1523469.1666666667,225.0,0.0
2013-02-22 17:00:00,1523579.1666666667,400.0,0.0
2013-02-22 18:00:00,1524017.0833333333,125.0,0.0
2013-02-22 19:00:00,1524025.0,0.0,0.0
2013-02-22 20:00:00,1524025.0,0.0,0.0
2013-02-22 21:00:00,1524030.0,50.0,0.0
2013-02-22 22:00:00,1524094.1666666667,50.0,0.0
2013-02-22 23:00:00,1524125.0,0.0,0.0
2013-02-23 00:00:00,1524300.0,300.0,0.0
2013-02-23 01:00:00,1524494.5833333333,125.0,0.0
2013-02-23 02:00:00,1524615.8333333333,400.0,65.21733333333333
2013-02-23 03:00:00,1525320.0,725.0,62.5
2013-02-23 04:00:00,1525943.3333333333,300.0,0.0
2013-02-23 05:00:00,1526212.9166666667,475.0,0.0
2013-02-23 06:00:00,1526726.25,500.0,0.0
2013-02-23 07:00:00,1526950.0,0.0,0.0
2013-02-23 08:00:00,1526950.0,0.0,0.0
2013-02-23 09:00:00,1527195.0,525.0,0.0
2013-02-23 10:00:00,1527476.6666666667,50.0,0.0
2013-02-23 11:00:00,1527851.6666666667,400.0,0.0
2013-02-23 12:00:00,1528036.6666666667,450.0,0.0
2013-02-23 13:00:00,1528375.0,0.0,0.0
2013-02-23 14:00:00,1528678.75,450.0,0.0
2013-02-23 15:00:00,1528949.1666666667,500.0,0.0
2013-02-23 16:00:00,1529682.0833333333,525.0,0.0
2013-02-23 17:00:00,1530045.4166666667,300.0,0.0
2013-02-23 18:00:00,1530243.3333333333,250.0,0.0
2013-02-23 19:00:00,1530421.6666666667,25.0,0.0
2013-02-23 20:00:00,1530437.5,75.0,0.0
2013-02-23 21:00:00,1530645.0,150.0,0.0
2013-02-23 22:00:00,1530650.0,0.0,0.0
2013-02-23 23:00:00,1530674.5833333333,25.0,0.0
2013-02-24 00:00:00,1530697.5,25.0,0.0
2013-02-24 01:00:00,1530700.0,0.0,0.0
2013-02-24 02:00:00,1530756.6666666667,350.0,66.66666666666667
2013-02-24 03:00:00,1531121.6666666667,100.0,0.0
2013-02-24 04:00:00,1531473.75,950.0,233.11366666666666
2013-02-24 05:00:00,1532235.0,350.0,0.0
2013-02-24 06:00:00,1532450.0,0.0,0.0
2013-02-24 07:00:00,1532519.1666666667,75.0,0.0
2013-02-24 08:00:00,1532525.0,0.0,0.0
2013-02-24 09:00:00,1532525.0,0.0,0.0
2013-02-24 10:00:00,1532525.0,0.0,0.0
2013-02-24 11:00:00,1532529.5833333333,100.0,0.0
2013-02-24 12:00:00,1532880.0,300.0,0.0
2013-02-24 13:00:00,1532925.0,0.0,0.0
2013-02-24 14:00:00,1533284.1666666667,450.0,0.0
2013-02-24 15:00:00,1533490.4166666667,475.0,0.0
2013-02-24 16:00:00,1534374.5833333333,750.0,0.0
2013-02-24 17:00:00,1534802.9166666667,450.0,0.0
2013-02-24 18:00:00,1535075.0,25.0,0.0
2013-02-24 19:00:00,1535382.0833333333,450.0,0.0
2013-02-24 20:00:00,1535740.0,475.0,0.0
2013-02-24 21:00:00,1536111.6666666667,325.0,0.0
2013-02-24 22:00:00,1536634.1666666667,550.0,0.0
2013-02-24 23:00:00,1537153.75,325.0,0.0
2013-02-25 00:00:00,1537251.25,300.0,0.0
2013-02-25 01:00:00,1537827.5,500.0,0.0
2013-02-25 02:00:00,1538149.1666666667,375.0,0.0
2013-02-25 03:00:00,1538864.5833333333,725.0,144.76749999999998
2013-02-25 04:00:00,1539440.0,600.0,0.0
2013-02-25 05:00:00,1539726.6666666667,225.0,0.0
2013-02-25 06:00:00,1540297.9166666667,575.0,0.0
2013-02-25 07:00:00,1540555.4166666667,75.0,0.0
2013-02-25 08:00:00,1540575.0,0.0,0.0
2013-02-25 09:00:00,1540575.0,0.0,0.0
2013-02-25 10:00:00,1540575.0,0.0,0.0
2013-02-25 11:00:00,1540575.0,0.0,0.0
2013-02-25 12:00:00,1540575.0,0.0,0.0
2013-02-25 13:00:00,1540575.0,0.0,0.0
2013-02-25 14:00:00,1540588.3333333333,75.0,0.0
2013-02-25 15:00:00,1540745.4166666667,150.0,0.0
2013-02-25 16:00:00,1540821.25,25.0,0.0
2013-02-25 17:00:00,1540825.0,0.0,0.0
2013-02-25 18:00:00,1540825.0,0.0,0.0
2013-02-25 19:00:00,1540851.25,75.0,0.0
2013-02-25 20:00:00,1540996.25,125.0,0.0
2013-02-25 21:00:00,1541025.0,0.0,0.0
2013-02-25 22:00:00,1541025.0,0.0,0.0
2013-02-25 23:00:00,1541042.0833333333,75.0,0.0
2013-02-26 00:00:00,1541128.75,50.0,0.0
2013-02-26 01:00:00,1541458.3333333333,550.0,0.0
2013-02-26 02:00:00,1541776.25,175.0,0.0
2013-02-26 03:00:00,1542297.5,825.0,197.4271666666667
2013-02-26 04:00:00,1543313.3333333333,1000.0,0.0
2013-02-26 05:00:00,1543994.1666666667,375.0,0.0
2013-02-26 06:00:00,1544169.5833333333,350.0,0.0
2013-02-26 07:00:00,1544447.9166666667,25.0,0.0
2013-02-26 08:00:00,1544450.0,0.0,0.0
2013-02-26 09:00:00,1544658.3333333333,450.0,0.0
2013-02-26 10:00:00,1544913.75,150.0,0.0
2013-02-26 11:00:00,1545311.25,300.0,0.0
2013-02-26 12:00:00,1545570.0,400.0,0.0
2013-02-26 13:00:00,1545817.9166666667,400.0,0.0
2013-02-26 14:00:00,1546260.8333333333,125.0,0.0
2013-02-26 15:00:00,1546632.9166666667,475.0,0.0
2013-02-26 16:00:00,1546959.1666666667,350.0,0.0
2013-02-26 17:00:00,1547130.0,175.0,0.0
2013-02-26 18:00:00,1547323.75,50.0,0.0
2013-02-26 19:00:00,1547325.0,0.0,0.0
2013-02-26 20:00:00,1547325.0,0.0,0.0
2013-02-26 21:00:00,1547374.5833333333,100.0,0.0
2013-02-26 22:00:00,1547425.0,0.0,0.0
2013-02-26 23:00:00,1547425.0,0.0,0.0
2013-02-27 00:00:00,1547433.75,50.0,0.0
2013-02-27 01:00:00,1547668.3333333333,250.0,0.0
2013-02-27 02:00:00,1547964.5833333333,650.0,0.0
2013-02-27 03:00:00,1548618.75,600.0,130.68183333333334
2013-02-27 04:00:00,1549228.3333333333,800.0,0.0
2013-02-27 05:00:00,1550009.5833333333,625.0,0.0
2013-02-27 06:00:00,1550640.8333333333,375.0,0.0
2013-02-27 07:00:00,1550796.25,25.0,0.0
2013-02-27 08:00:00,1550800.0,0.0,0.0
2013-02-27 09:00:00,1550800.0,0.0,0.0
2013-02-27 10:00:00,1550826.25,225.0,0.0
2013-02-27 11:00:00,1551186.25,175.0,0.0
2013-02-27 12:00:00,1551292.9166666667,425.0,0.0
2013-02-27 13:00:00,1551625.0,0.0,0.0
2013-02-27 14:00:00,1551888.3333333333,700.0,0.0
2013-02-27 15:00:00,1552685.0,550.0,0.0
2013-02-27 16:00:00,1553071.6666666667,225.0,0.0
2013-02-27 17:00:00,1553197.5,250.0,0.0
2013-02-27 18:00:00,1553353.75,25.0,0.0
2013-02-27 19:00:00,1553396.25,100.0,0.0
2013-02-27 20:00:00,1553475.0,0.0,0.0
2013-02-27 21:00:00,1553475.0,0.0,0.0
